match_key,puuid,summoner_name,riot_id_game_name,riot_id_tag_line,champion_id,champion_name,team_id,team_position,win,kills,deaths,assists,kda,cs_total,cs_per_minute,gold_earned,gold_per_minute,damage_dealt,damage_per_minute,vision_score,control_wards_purchased,kill_participation,champion_level,items
8,kz5uUJFUo17FwM-WNy8xzB2OeU5EgxM1T0Giv3O-FwVqCGBU3uuS90qOIYS_ahsLu27ApkMAK2eRMA,,Havok,,107,Rengar,200,JUNGLE,1,5,7,3,1.14,230,6.76,12626,370.99,19592,575.67,26,0,0.211,17,"[6698, 6699, 3158, 3036, 1038, 1036, 3340]"
8,7h_-l77ax89SYoIK8M56UPow0ygbRuXldHnLlRIdHICzbXwwP6SL7gUFSxcyI86zh6kiu7yIUxBVHw,Yuva Yasuo,Yuva Yasuo,,238,Zed,200,MIDDLE,1,11,4,5,4.0,223,6.55,14739,433.08,32155,944.81,19,0,0.421,18,"[6699, 6692, 6696, 3158, 3035, 1037, 3340]"
8,3banw4r7T8bclbzJN1djI7qoHQemIjhZHknRbZjatnNmN_uyX6Xel0W_F11wtt3oDcnd_X9VVhUsKA,Poiop2002,Poiop2002,,202,Jhin,200,BOTTOM,1,7,2,5,6.0,227,6.67,14047,412.74,22277,654.56,16,0,0.316,16,"[6676, 3031, 1055, 3009, 3094, 3035, 3340]"
8,lYdaXZEs-n_k0k2HphUz_bPgtJUjZWhIzztdrX66HX2OyVFqTCVu2SYqND-JTkOyJmAlvYZRyFikKw,error7653,binu,,555,Pyke,200,UTILITY,1,9,3,10,6.33,47,1.38,11695,343.63,15540,456.61,98,4,0.5,15,"[6696, 3142, 3877, 3013, 3179, 2022, 3364]"
9,UOcNPEzzJkMeibZnpQhfsP2lAYApzG4KyBh3dTilr3szfGNGHpyu-jW6AJfCOHD0DqcM-4hC1CHGJg,Random Kritzz,Ramdom Kritz,,41,Gangplank,100,TOP,0,5,5,11,3.2,236,6.49,15248,419.48,37443,1030.07,15,0,0.593,17,"[3158, 3078, 6676, 3036, 6673, 1018, 3340]"
9,afpNOrb1AKswurvbQJCJYBFswGBUl6voBpRKY1wVl5w67HjVXkBhGpBFX6Krqm3gbB6CPW2GXHfhpw,TheGreenRocket,TheGreenRocket,,9,FiddleSticks,100,JUNGLE,0,12,10,9,2.1,156,4.29,14715,404.81,32192,885.61,46,0,0.778,16,"[6653, 3020, 3157, 3118, 4645, 0, 3330]"
9,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,Ah yes oops,Malzahar,,103,Ahri,100,MIDDLE,0,3,7,13,2.29,185,5.09,10643,292.79,21015,578.13,20,3,0.593,17,"[1056, 3070, 6655, 3020, 3089, 4630, 3364]"
9,vc-Jlr5-ETREHWUPjG2nlUnRS_Zj3KRLBPk_RTbofsiMgy-pot8ENx_9OlG_36vtV2ch2JnSU6FXfA,FrostcicleV2,FrostV2,,81,Ezreal,100,BOTTOM,0,3,9,6,1.0,204,5.61,10755,295.87,19972,549.44,29,0,0.333,15,"[3078, 3042, 1053, 3158, 1038, 1037, 3340]"
9,nL3EL3bVx4Sdoyovzh_vzuSCoGBgnt_RZanm0MzjpW5_mgBW4g8-4iDdY1bLVvipjNgs-WAaHeaElA,ClutchMai,ClutchMai,,161,Velkoz,100,UTILITY,0,4,8,9,1.62,49,1.35,9196,252.98,26217,721.24,45,1,0.481,15,"[3871, 4005, 3158, 2420, 4628, 2139, 3364]"
9,ncNjYrTnQkfU73cPLSNqeIBjE1orfD435LHPJYjtUBe9RK9kzLwieCirzipvCcKB26PkJvBDgEK8dw,ClockALock,ClockALock,,266,Aatrox,200,TOP,1,8,4,5,3.25,191,5.25,14244,391.86,30634,842.75,17,0,0.333,18,"[3074, 6692, 6610, 2019, 3111, 3133, 3340]"
9,cS4EG6LbtebCt7Ne91gNQLuMBrdcSfqmAkBY1CvSsPHVDZi6W1G9n3UN12yRqn-wTsy_RH4nhAF3ug,Jittah,ZigzagoonXD,,62,MonkeyKing,200,JUNGLE,1,11,6,9,3.33,206,5.67,15815,435.08,29338,807.1,30,7,0.513,18,"[0, 3078, 3158, 6692, 3161, 6610, 3364]"
9,alxBiDnRt53PIYgtcr0kBkIjxQPvKXSV_yWaBvU7IkJzYh133lcpzlMU39Lfq350Bj8I591FrPyFww,ObviousZoid,ObviousZoid,,157,Yasuo,200,MIDDLE,1,6,8,6,1.5,246,6.77,14545,400.14,23484,646.05,22,1,0.308,18,"[3031, 3153, 3006, 3091, 6673, 0, 3340]"
9,wTd12cW78nkZe7IZmPSbnEGwE6goMmEPXIh3mwQwHVANIwXh3YXFUZmdaCQq7Kh7hGjU9P8DJc0agQ,VeggieCrzy,VeggieCrzy,,110,Varus,200,BOTTOM,1,11,2,8,9.5,223,6.13,16577,456.04,28478,783.44,33,2,0.487,17,"[1043, 3153, 3026, 3085, 3006, 3091, 3340]"
9,JgG2YwGm1jH955fhq1bl-YRNZF0pkRfJe-HphnePdwBSjvm0RYXdaZSCIvJnYnJxB9BL0_eUdK6cbQ,,LoversbyChoice,,25,Morgana,200,UTILITY,1,3,7,18,3.0,61,1.68,11759,323.49,34998,962.81,63,6,0.538,15,"[3871, 3157, 2055, 3158, 6653, 4628, 3364]"
10,B75SnbhHRrhtFltQ5Op9alHQiTX9jRcaSeiajV3XtmA1Ggui8oqYHaP64YjJvRN0BnlELZaDKWjh_Q,1oveBuhn,LoveBuhn,,92,Riven,100,TOP,1,2,2,4,3.0,150,4.99,10854,361.2,13053,434.38,14,2,0.222,15,"[6692, 3074, 2031, 3111, 1036, 1036, 3364]"
10,m_XdNPA-ryGj9TDzeoTjb0_diUnlTEfv0-5qkOIbiqEgX9c23jfKjFQngrwHMXaVueajvOo9P-CeuA,kraegar,kraegar,,77,Udyr,100,JUNGLE,1,5,2,9,7.0,211,7.02,12680,421.96,11978,398.6,26,6,0.519,16,"[6653, 2055, 3742, 3111, 6665, 1029, 3364]"
10,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,Ah yes oops,Malzahar,,90,Malzahar,100,MIDDLE,1,12,1,4,16.0,257,8.55,14864,494.64,35394,1177.84,17,1,0.593,18,"[1056, 3135, 6653, 3020, 3116, 3916, 3340]"
10,rrUTipyGSOmZ8RSJoAKXjVN_Jv6K_uMjnla79c85VLwwPCI76bX6J6SGHaWFyQZp1_lNSJhEyJdNvA,,super impact UZI,,221,Zeri,100,BOTTOM,1,6,5,9,3.0,205,6.82,12394,412.45,24341,810.02,15,0,0.556,14,"[1055, 3031, 3006, 3087, 3085, 0, 3340]"
10,JT1kUXo3fTVP6SGproxdAgp5wQgKkQs_GOGqLVPObCDMfpPWRQeD8uinOMU4pjlruFbh374BoysnKg,Muffinman8319,Muffinman8319,,235,Senna,100,UTILITY,1,2,1,16,18.0,22,0.73,9571,318.5,12485,415.47,52,2,0.667,14,"[3870, 6620, 6617, 1026, 3158, 3114, 3364]"
10,XUSXUWTMOJM8BquUwhv1H-EXux25WkyUbH_GSGmlvwp9qatIl8XM-aB3fhk5wa6pStCKUmvS8jcCyw,Haefaefae,Haefaefae,,75,Nasus,200,TOP,0,3,9,3,0.67,232,7.72,12395,412.48,20487,681.76,12,0,0.545,16,"[3078, 3110, 1057, 3065, 3158, 1028, 3340]"
10,4EnP5lAzVrL8s-adGao3WvOIDpSP4FSQ6IXLieax9WSCnR0D3alxzI9UX3ulwAgXQ59qyLVbf6KLbg,,IsaacGetGapped,,76,Nidalee,200,JUNGLE,0,2,5,3,1.0,157,5.22,9241,307.52,11819,393.31,22,1,0.455,13,"[3100, 3020, 4645, 0, 1082, 0, 3364]"
10,2BYXcrbrFxmXaHDYG5B5QK0v35HnIiLdpAEdugq5bxtlDLTglaSkjrp27qGYR8wrSeOJGNbtmqnP_A,HoneyBee0505,SWEETHONEYBEE03,,112,Viktor,200,MIDDLE,0,2,2,0,1.0,219,7.29,10253,341.2,16797,558.97,20,0,0.182,16,"[1056, 2503, 3020, 6653, 3145, 1058, 3340]"
10,CZN8jdJZBUCYj3-zQFXP9qbrdBGcw0KUv_C53PsIvycL16OJ7vKw9NwevJeJ2WhcphOBPUME9kLl_A,HaveUFound,하박사,,222,Jinx,200,BOTTOM,0,4,7,3,1.0,171,5.69,9714,323.26,16849,560.7,19,1,0.636,12,"[1038, 6672, 3094, 1037, 1018, 0, 3340]"
10,qcpBqahH2DFPbghpa0Mwv7A84E5hv6ueISWxnXJsP3hmPn4U3MybbKXfQz3F6NkFxG4h_kta6mM2ZQ,Slept a Mınıon,Słept a miniøn,,350,Yuumi,200,UTILITY,0,0,4,7,1.75,14,0.47,6430,213.98,13455,447.75,19,0,0.636,13,"[3876, 2065, 6655, 0, 0, 0, 3340]"
11,mZW7OSyzU0oIbv2v8SdsQKYbhPvyJWlWGYFR6A6Ku6tM-RbtDaVi62lwRhqXlq9WkwE1SFyqAf6iOA,mathkillsme,gounnhonn,,41,Gangplank,100,TOP,0,2,5,1,0.6,261,8.22,11609,365.83,5535,174.42,17,0,0.188,17,"[3078, 2031, 3158, 6676, 3036, 0, 3340]"
11,PfFISZLfmRd9e1V-c29u-FajC_tVPyYg0tdZzCPZ6DQ7IPVv0ljSVZW_kfxmxliIWTf2-DYlmIurxQ,Soy el Marinero,SlowJam,,35,Shaco,100,JUNGLE,0,5,7,3,1.14,139,4.38,10377,327.01,18638,587.33,18,0,0.5,14,"[3165, 2503, 3158, 6653, 1052, 1052, 3340]"
11,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,Ah yes oops,Malzahar,,90,Malzahar,100,MIDDLE,0,3,5,3,1.2,246,7.75,12028,379.03,28247,890.14,23,1,0.375,16,"[3135, 0, 6653, 3020, 3116, 3916, 3340]"
11,ej9XupyspEoOVrp6PO6ptU0-Rx_hrfvRuaLpza3Qqy19mWkkemfOjI3-xK9mgOTw_lORo3W4OxsBPQ,GordomRamsay,GordomRamsay,,145,Kaisa,100,BOTTOM,0,3,5,4,1.4,212,6.68,11021,347.3,15437,486.46,4,0,0.438,14,"[1055, 3087, 3006, 3153, 3033, 0, 3340]"
11,RXD3ez6VkvH1g_al0YTv754oUcOuCMrgYJaapuFo4QV6bd9HXHCm4bLddviGyevXBkShPgmcvjJIvQ,Naughty Boomer,Naughty Boomer,,222,Jinx,100,UTILITY,0,3,8,2,0.62,49,1.54,8729,275.07,12695,400.05,43,0,0.312,13,"[3006, 3153, 3085, 3877, 0, 0, 3363]"
11,ZEq5bulGMsQbec7wmfm_yrhJle3smq9ym-1sF93blOa0NgaN_atehdY0v_s3Hj4B9rnLIu637Uk25Q,Slurpeeeeee,Slurpeeeeee,,17,Teemo,200,TOP,1,4,4,4,2.0,217,6.84,12906,406.7,21721,684.49,22,1,0.267,17,"[6653, 3057, 3165, 3047, 3118, 1031, 3364]"
11,BuLvu4vynv5XpxPK86PsoLL0nHtXGX4AP82zSW4YAOOam-Gf6UVlUQsnenf1AdHPKRJtZayTmip23w,Get Rekt Dude,Get Rekt Dude,,233,Briar,200,JUNGLE,1,13,4,2,3.75,219,6.9,14469,455.96,20118,633.97,9,0,0.5,16,"[6631, 6692, 3047, 6610, 6676, 1028, 3340]"
11,u_eoNnOAyyF7l9-XgRJ3R7YpPiHJZyjgw_NZQqyBbjm_g8c_q7f4PBRTiHjvy7doOj2XQAV6PR2KyA,BbyJit,Jit,,106,Volibear,200,MIDDLE,1,1,2,4,2.5,185,5.83,10182,320.86,8115,255.72,19,0,0.167,15,"[6657, 3065, 3158, 6675, 0, 0, 3340]"
11,-pJM01YiRtDpMQ5WoWAPmvkZnU1Ww4hHYxcvFnbopJ5aL8-C-ymnt7jc57v3ZKLKaf2nPLBG8TzsAQ,Ąngeł,Ąngeł,,51,Caitlyn,200,BOTTOM,1,12,4,5,4.25,288,9.08,17790,560.61,32462,1022.96,24,1,0.567,16,"[2019, 3006, 6676, 3031, 3094, 3036, 3340]"
11,B6NXyYQV33k-6NEMJHJykNmciX-WiYGmKbw4kZIGAh8OrYuxDrqqd348x1Y3NxDuvYgeqvgy5NxIXQ,lowen08,lowen08,,223,TahmKench,200,UTILITY,1,0,2,10,5.0,38,1.2,8313,261.96,10382,327.16,52,2,0.333,13,"[3869, 3084, 3076, 3111, 1011, 6660, 3364]"
12,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,Ah yes oops,Malzahar,,90,Malzahar,100,TOP,0,5,6,3,1.33,193,6.23,11463,369.77,26778,863.81,26,3,0.333,14,"[3135, 3070, 6653, 3020, 3116, 3916, 3340]"
12,DCvppiuSaNrca5pBjkh21qtzV2j0bN52EWjePCC42B8h-wUsaH6-4ea87r0NtEWx-bO2qHXkmkk1Pw,mattsthebest2,mattsthebest2,,25,Morgana,100,JUNGLE,0,4,12,6,0.83,124,4.0,9204,296.9,25702,829.1,27,0,0.417,14,"[3118, 6653, 3158, 2508, 1027, 0, 3340]"
12,-Tl05A1UisIEu1hfP08YUd3yo-mjb-4ZvShBbHPUiGS_205TiHoJS6UFJEg-45IJTBqQ87nodS92lA,Sonmon,Sonmon,,103,Ahri,100,MIDDLE,0,5,8,5,1.25,168,5.42,10520,339.35,21630,697.74,20,0,0.417,14,"[3916, 3118, 3158, 4645, 4630, 1026, 3340]"
12,2ium-nTZ0YFrxg2Y2y3TAP6cC8TB265vtahNeiVvADdABKPYFQC51JCfgzdYG-Ws3UE_xnL5-2JGAw,NoAimSlater,NoAimSlater,,21,MissFortune,100,BOTTOM,0,9,8,8,2.12,175,5.65,13382,431.68,29485,951.13,2,0,0.708,14,"[1055, 6676, 6694, 3009, 3814, 3134, 3340]"
12,IyE_fxSHRkHp_CIUW4Z0B_N7CPMOSgM43z2bCtwdu1JHwfNfmljA3rJnD2DVGZ7_N1R5uQ31R1mdwQ,SnafuKurikai,SnafuKurikai,,526,Rell,100,UTILITY,0,1,8,16,2.12,38,1.23,8026,258.9,10619,342.55,70,4,0.708,13,"[3876, 3190, 2055, 3050, 3047, 3076, 3364]"
12,IuxbdkZnLUvIU3gT8uB2fKrV1OtO2maZwaW63fAsXLBGKHDVKUrDFZOzpT_R-1XdmkFeHm_ZIWe-FA,cc742,cc742,,133,Quinn,200,TOP,1,3,8,12,1.88,173,5.58,11485,370.48,13850,446.77,43,5,0.357,16,"[6676, 3013, 6698, 6701, 1036, 0, 3340]"
12,jQJUD15ShOaMTi8Fqw7DRWKfYcddfqIzbvHtzrcievA_WGEqm-ItQ3lLzOM5ialO2yw6Rxu2y_TxzQ,Marshmellove,Marshmellove,,113,Sejuani,200,JUNGLE,1,11,3,25,12.0,166,5.35,14562,469.74,23124,745.94,18,1,0.857,16,"[3111, 3068, 2504, 3075, 6665, 0, 3364]"
12,8Ev9fyvnOJ1fFxpnSCgE93CdKToVKq4SHpaw1yZrAvWKEtQH7pgS8RHpWPWig7GKPP__AZ02HkL8gA,Mestogun,Mestogun,,517,Sylas,200,MIDDLE,1,18,3,10,9.33,185,5.97,15779,509.0,34037,1097.97,21,4,0.667,17,"[4632, 4645, 3157, 3100, 0, 3111, 3364]"
12,eUTs5S-PbUQOt3hGAE56EGZO7fbcczvf2K6YaSUzYbPtHJJjnCA1X_yptkxop4fjC4lyH3a5h2Mkdw,My Life for IU,old fingers,,22,Ashe,200,BOTTOM,1,9,5,18,5.4,184,5.94,13778,444.45,27663,892.35,21,0,0.643,15,"[1055, 3087, 3006, 6672, 3085, 1053, 3340]"
12,C2wkQCrJ3KexrPgLN7-PJWi89soq4U63k_DQa5F0R1vl4pB1a5GSjyS6daThQ9Qtt6ROU_Eo56k3dA,eunshh,eunshh,,111,Nautilus,200,UTILITY,1,1,5,18,3.8,21,0.68,9041,291.65,5695,183.71,61,7,0.452,13,"[3876, 3109, 3083, 3047, 3076, 0, 3364]"
13,0ZtmLzyvnoUghHUIe09VqKPx0zbgvvRXshNJL082AaXyud8Qkio0gwm39B0hH2zimfKFMbMORbW6rw,fatefuldeath,fatefuldeath,,150,Gnar,100,TOP,1,0,0,0,0.0,0,0.0,500,275.23,0,0.0,0,0,0,1,"[1054, 2003, 0, 0, 0, 0, 3340]"
13,xG3wrXtTTC11CzKIZBKmdszD8JPrtlYOeEPrFqsdHMsWMN9yDq40_1oLy0BxnsXN1w68plMHgJOiJQ,chaloaog,chaloaog,,64,LeeSin,100,JUNGLE,1,1,0,0,1.0,0,0.0,970,533.94,268,147.52,0,0,1,1,"[1101, 1036, 2031, 0, 0, 0, 3340]"
13,hTtSBNDDi3mDaHvwLGHahzyf4AWYyTCxOzGI1P5MFwWkG_gxQJlr7kvB1mduz4u1UAZrVNOsJ7TcYg,LickOnMyClantern,Goober Wrangler,,61,Orianna,100,MIDDLE,1,0,0,0,0.0,1,0.55,521,286.79,0,0.0,0,0,0,1,"[1056, 2003, 0, 0, 0, 0, 3340]"
13,WbkSwz_hnl5MbD4O-Q_ke51kQFbTuARCxfLf3dYsRTXZ42GcKbYq1GlXXDM7IeyxFl6HJjfm5TZjKg,Adalhaid,Adalhaid,,51,Caitlyn,100,BOTTOM,1,0,0,1,1.0,0,0.0,550,302.75,218,120.0,0,0,1,1,"[2003, 1055, 0, 0, 0, 0, 3340]"
13,W0f3SAGZa8b0T1FWBpnoBYi422LTqH_fHk0stqwzIglOc24JtpQGnBLR5IBI2GL2pfXBADb5rkV_Cg,GucciTucan,HammerPlease,,53,Blitzcrank,100,UTILITY,1,0,0,1,1.0,0,0.0,550,302.75,183,100.73,1,0,1,1,"[3865, 2003, 0, 0, 0, 0, 3340]"
13,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,Ah yes oops,Malzahar,,90,Malzahar,200,TOP,0,0,0,0,0.0,0,0.0,500,275.23,0,0.0,0,0,0,1,"[1056, 2003, 0, 0, 0, 0, 3340]"
13,9KTwGzS9qgBImFwBYaePOVu3zEqEOt11cIEh0lXX50GzfxS2PNTmklTj_W37tSdzQGYQVx4Yn3Sgyg,,حصادة قرمزية,,79,Gragas,200,JUNGLE,0,0,1,0,0.0,0,0.0,500,275.23,0,0.0,0,0,0,1,"[1101, 0, 0, 0, 0, 0, 3340]"
13,hcrA12JdO3FqONV-Ihe5naGaDZgyuEH_7HcVW8MSDxMHXDrCCcsw6Uio_VGyVA3AiB3aofSB74kvBg,CyberHypnosis,CyberHypnosis,,7,Leblanc,200,MIDDLE,0,0,0,0,0.0,1,0.55,521,286.79,0,0.0,0,0,0,1,"[1056, 2003, 0, 0, 0, 0, 3340]"
13,7p81Wbd6oNDafs4ILPLzGS6aMo5Eie0rM04fdv0WyKGpziC4fvs0rgvokSJn3e6lyiL1_GvMJp5tpg,phitheth,phitheth,,145,Kaisa,200,BOTTOM,0,0,0,0,0.0,0,0.0,500,275.23,0,0.0,0,0,0,1,"[0, 0, 0, 0, 0, 0, 0]"
13,yfdef9XxFB95Op0I830d8fjKVc9Z1_rWkj5fPrv9EZjG0aP-BfPDj5y9dJvEQOt5V50C5_bpjA2KyQ,Hilllbert,Hillbert,,31,Chogath,200,UTILITY,0,0,0,0,0.0,0,0.0,500,275.23,74,40.73,0,0,0,1,"[3865, 2003, 0, 0, 0, 0, 3340]"
14,cR0-X9CZmcbI-ZEn3m1yFizSKjqdjKLf6cIudwG5i9AhhTjHNQDuCsFovk31P0pJfeGRJqB2NJn18Q,,creepymuffin,,78,Poppy,100,TOP,1,1,6,12,2.17,188,5.02,11474,306.25,27643,737.8,17,0,0.325,17,"[3121, 3047, 3068, 6662, 3082, 3024, 3340]"
14,_r70SanPonJqnZxtZAehvUE2xtzxBAyBV-8u_eQCyuW22rY01tkkelUqUrSuqq-T07u7eUKOxrAGIw,kawaii desk,kawaii desk,,106,Volibear,100,JUNGLE,1,10,5,11,4.2,205,5.47,15910,424.64,29554,788.81,36,5,0.525,18,"[6675, 2055, 3158, 3065, 6657, 3742, 3364]"
14,mF5x6PQ0UpBjRe846kwB3iM384RJoIkLG8ZJJ2jWF_uvLVfktb5EFz7zvV_kXdZWnH4KZOlyBIIX9w,Apenel321,APENEL,,777,Yone,100,MIDDLE,1,13,10,8,2.1,224,5.98,17838,476.1,51628,1377.97,24,0,0.525,18,"[6673, 3006, 6672, 3031, 3072, 2019, 3340]"
14,-b6NOFcVMDfMcRtaI9ae2Rd1mmMW1OJI7-CyENmH5J4gQ-enmVGzAcZnRD_6vUamf4XWjwc5sTM9ZA,Mrpluff,Mrpluff,,145,Kaisa,100,BOTTOM,1,9,11,5,1.27,212,5.66,13983,373.21,24644,657.76,15,0,0.35,15,"[1055, 3087, 3124, 3006, 3115, 4645, 3340]"
14,-btyLQdpf9m6z1e5LjjbTkhnnnTpiXwciDtW4Z_UxrBplCzch0TH06kKXTtlaQE6XkeuiTDLcchnvA,Darkly Level One,iluvlyn,,412,Thresh,100,UTILITY,1,7,5,12,3.8,56,1.49,12050,321.62,23379,623.99,47,1,0.475,16,"[3110, 3158, 2504, 3066, 3190, 3876, 3364]"
14,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,Ah yes oops,USA USA,,98,Shen,200,TOP,0,9,4,10,4.75,166,4.43,15487,413.35,30934,825.64,19,2,0.514,18,"[6631, 3143, 3078, 3068, 3047, 3076, 3340]"
14,usZ06khIwGc7zisV7CrX4ou7qGYLUCeF0JjZefHm445Y6A0d63huo5Q-0BAcNpbboP9PxiGP8407Cg,S4MSUL3K,S4MSUL3K,,200,Belveth,200,JUNGLE,0,7,10,11,1.8,125,3.34,12376,330.32,15926,425.07,10,0,0.486,16,"[6333, 3153, 3047, 6672, 1053, 0, 3340]"
14,5aI7boqX2DzZfZ6JklhUXo2lzZ52f3otVDD0oCKm7KtQCVOc-GjgVmXJ54IEn5zEVp0TEXgLi7zDzg,S3N4T0R,S3N4T0R,,4,TwistedFate,200,MIDDLE,0,4,16,16,1.25,190,5.07,14987,400.01,41680,1112.46,11,0,0.541,16,"[3040, 3100, 3157, 3089, 3145, 3009, 3340]"
14,xRTd6LA4DIpjqPInoMc6ocv5t_NuhLA0ocRGoKHzjtOF9SvhsF2gvgBrrl5GClVRnWvXLAnDK9DzDA,AkeelMyself,AkeelMyself,,29,Twitch,200,BOTTOM,0,9,7,14,3.29,238,6.35,15883,423.92,55641,1485.08,18,0,0.622,17,"[3115, 2420, 3089, 3006, 4645, 3085, 3340]"
14,Z92Uxbjk3tm9cxop3QZckwO1aqg1u9-bUUCZXNo97_hnzq3CUOL_vwDREJjr_hCbAtaWcUCLQMZ4Zg,QuitChicken,QuitChicken,,235,Senna,200,UTILITY,0,8,3,16,8.0,52,1.39,13143,350.79,21031,561.33,37,0,0.649,16,"[6620, 6617, 3870, 3158, 6621, 3504, 3364]"
15,4kSu_0RaZHeSzdI18CQKCM_og7EzTpliLv7UxGhwYJwuh80yNCRxQI8kBt4Sgdf5YGaDWNs3v9E6mA,,AbelsTheorem,,75,Nasus,100,TOP,1,0,0,0,0.0,0,0.0,500,280.37,0,0.0,0,0,0,1,"[2022, 2031, 0, 0, 0, 0, 3340]"
15,UImVUSm-OzNtZyBJe9GPDt-px2Ls5azyYptCjjOt6ZT59n-f7_TMbzYz0d5WIG1S7-AvAvH-aF7hsQ,,theCHUGGS,,32,Amumu,100,JUNGLE,1,0,0,0,0.0,0,0.0,500,280.37,0,0.0,0,0,0,1,"[1103, 2003, 0, 0, 0, 0, 3340]"
15,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,Ah yes oops,USA USA,,90,Malzahar,100,MIDDLE,1,0,0,0,0.0,2,1.12,542,303.93,0,0.0,0,0,0,1,"[1056, 0, 0, 0, 0, 0, 3340]"
15,SMKsUWTuMIKl3rYyj4hz8CkwA40PBxvyM-n1difMk6WtLtssu8Gwl0BEwMWcdmgTrlhkd3n6pDOX2w,JosuOh,JosuOh,,901,Smolder,100,BOTTOM,1,0,0,0,0.0,0,0.0,500,280.37,0,0.0,1,0,0,1,"[2003, 1055, 0, 0, 0, 0, 3340]"
15,JSsZ4odETo-HBFp5dwgEO3f3bbQGalg9uSbNQL-eJ-oBSdmg8a9wEHM6TRhy9zwsTbysvcLQuGqniQ,wengyaan,wengyaan,,350,Yuumi,100,UTILITY,1,0,0,0,0.0,0,0.0,500,280.37,0,0.0,0,0,0,1,"[3865, 2003, 0, 0, 0, 0, 3340]"
15,taAxJWZ-Db3dtYdr9H-y5UD-2k2bsZbHbfp0D0svjgL7aG6D3s-0X6LK2H_cux70T-CMaPGYCFnWfw,,Eugene H Krabs,,6,Urgot,200,TOP,0,0,0,0,0.0,0,0.0,500,280.37,0,0.0,0,0,0,1,"[1055, 2003, 0, 0, 0, 0, 3340]"
15,GNFZLYZhjRMXE82abk5zbNr760IodZKvdLLnlNTOs9y7TsaanZpbBPYlSrA09bGx6O4NE7C33hnL3Q,meillur,persecutor,,5,XinZhao,200,JUNGLE,0,0,0,0,0.0,0,0.0,500,280.37,0,0.0,1,0,0,1,"[2003, 1103, 0, 0, 0, 0, 3340]"
15,Thls-RM0MzaGJe4Cr0VQxKL9H1KKQ7WoGQwkDMI1OkD85Ti174z2-AdLQ-mBhMqLJDVecJARdOaBLw,FlashDagger,FlashDagger,,142,Zoe,200,MIDDLE,0,0,0,0,0.0,0,0.0,500,280.37,0,0.0,0,0,0,1,"[0, 0, 0, 0, 0, 0, 0]"
15,xRTd6LA4DIpjqPInoMc6ocv5t_NuhLA0ocRGoKHzjtOF9SvhsF2gvgBrrl5GClVRnWvXLAnDK9DzDA,AkeelMyself,AkeelMyself,,29,Twitch,200,BOTTOM,0,0,0,0,0.0,0,0.0,505,283.18,0,0.0,1,0,0,1,"[1056, 2003, 0, 0, 0, 0, 3340]"
15,Z92Uxbjk3tm9cxop3QZckwO1aqg1u9-bUUCZXNo97_hnzq3CUOL_vwDREJjr_hCbAtaWcUCLQMZ4Zg,QuitChicken,QuitChicken,,235,Senna,200,UTILITY,0,0,0,0,0.0,0,0.0,500,280.37,0,0.0,0,0,0,1,"[3865, 2003, 0, 0, 0, 0, 3340]"
16,sx0VE7HGh8tH8yz91cn2N8QRuhEJQoi-Oby-29mCNg4qNEN0fcTKDPQ3_vrPojqx_1Gdq7vYpIDciA,,CrazzyCalamity,,75,Nasus,100,TOP,1,3,4,7,2.5,211,7.15,13734,465.3,14417,488.44,20,0,0.227,17,"[3042, 3158, 6610, 3078, 2021, 1037, 3340]"
16,o36HWxAxyH2ExbnwjiISftPVqGyIiB15EbA682dK9qnBWdel_XgBs6LHZlEEhVi6jE0eBmdVBWHCiw,Jpu,Jpu,,517,Sylas,100,JUNGLE,1,11,0,10,21.0,205,6.95,13704,464.28,24419,827.3,16,0,0.477,17,"[4645, 3157, 3020, 3100, 1052, 0, 3364]"
16,iHE7UasCbdlSN1FG68TNfJPNGPvXt_WXaMPc5TQCqlUqgmwc-8r3DrDgMCZzCsqknpHu1BZofLmjcQ,Reminance,Reminance,,157,Yasuo,100,MIDDLE,1,11,8,8,2.38,194,6.57,14141,479.09,31251,1058.76,13,0,0.432,16,"[1054, 3139, 6672, 3031, 3006, 1036, 3340]"
